geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
DEA58,1334,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKJ23,2085,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA16,115,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED23,110,WATER GRID CELL,5 year,1975,km2,NUTS2003
IE025,15473,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEG0A,1315,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA1E,707,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEG09,1229,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL330,14708,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA1D,727,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKK23,4352,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEG0D,1018,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE22,1319,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA1A,213,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE255,367,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE233,429,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE737,1295,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA53,205,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA1C,510,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKL22,587,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE24,1020,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED24,1199,WATER GRID CELL,5 year,1975,km2,NUTS2003
NL341,934,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE731,128,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE236,611,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKJ42,4457,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE222,1122,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE735,1938,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA2A,1156,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED25,791,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA59,898,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED33,529,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA19,110,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA11,276,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED34,942,WATER GRID CELL,5 year,1975,km2,NUTS2003
NL422,868,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE27,464,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA15,218,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKJ4,4698,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE2,5592,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL51,25107,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL514,369,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL520,11845,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT224,4234,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT331,1551,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH055,2457,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT341,2362,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH057,1092,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED2,9999,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE10,202,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL52,11845,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE24,2665,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE23,3799,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE25,3993,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKJ2,6858,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE31,1388,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE22,3066,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA2,9278,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKJ3,5232,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE73,10452,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE33,4842,WATER GRID CELL,5 year,1975,km2,NUTS2003
CZ04,10889,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKK4,8458,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL32,22575,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE35,4624,WATER GRID CELL,5 year,1975,km2,NUTS2003
CZ08,7003,WATER GRID CELL,5 year,1975,km2,NUTS2003
CZ05,15671,WATER GRID CELL,5 year,1975,km2,NUTS2003
LU00,3265,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKK2,7707,WATER GRID CELL,5 year,1975,km2,NUTS2003
CZ02,13861,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE72,6769,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED1,7719,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEG0,20416,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE32,4809,WATER GRID CELL,5 year,1975,km2,NUTS2003
CZ01,630,WATER GRID CELL,5 year,1975,km2,NUTS2003
FR30,15667,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED22,84,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL21,19022,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEB2,6221,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE26,10729,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE34,5625,WATER GRID CELL,5 year,1975,km2,NUTS2003
TRC21,23653,WATER GRID CELL,5 year,1975,km2,NUTS2003
ITG17,4484,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR242,5253,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR252,5570,WATER GRID CELL,5 year,1975,km2,NUTS2003
TR613,8984,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA18,96,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE234,1191,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA29,785,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED28,879,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE212,646,WATER GRID CELL,5 year,1975,km2,NUTS2003
HU211,5490,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH025,1054,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH053,308,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT226,3859,WATER GRID CELL,5 year,1975,km2,NUTS2003
HU222,4202,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT113,1852,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH054,216,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT221,1553,WATER GRID CELL,5 year,1975,km2,NUTS2003
FR524,8674,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT321,1283,WATER GRID CELL,5 year,1975,km2,NUTS2003
FR243,8695,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT332,2630,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH032,655,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT334,4183,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH066,262,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT225,2810,WATER GRID CELL,5 year,1975,km2,NUTS2003
