geo,obsvalue,indicator,freq,obstime,unit,geo_source
NL335,13.873623014214047,PM2.5,1 year,2005,ug/m3,NUTS2003
UKK15,10.68616755355206,PM2.5,1 year,2005,ug/m3,NUTS2003
UKK14,10.762576998197115,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE25,17.36572539940309,PM2.5,1 year,2005,ug/m3,NUTS2003
DE734,13.626179295284938,PM2.5,1 year,2005,ug/m3,NUTS2003
PL513,28.40337510757315,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA31,15.868229958863385,PM2.5,1 year,2005,ug/m3,NUTS2003
UKJ11,11.210634101941748,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA5C,14.660858302201131,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE23,15.771957415101156,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA5B,13.916324696642286,PM2.5,1 year,2005,ug/m3,NUTS2003
DED36,18.09295460972851,PM2.5,1 year,2005,ug/m3,NUTS2003
UKK12,11.449816903306973,PM2.5,1 year,2005,ug/m3,NUTS2003
UKI23,12.351636114921279,PM2.5,1 year,2005,ug/m3,NUTS2003
DEG07,13.983128375771605,PM2.5,1 year,2005,ug/m3,NUTS2003
DE915,14.103327854117415,PM2.5,1 year,2005,ug/m3,NUTS2003
UKH32,12.682522101151315,PM2.5,1 year,2005,ug/m3,NUTS2003
DED2B,19.98930302372685,PM2.5,1 year,2005,ug/m3,NUTS2003
UKK11,11.657996393019154,PM2.5,1 year,2005,ug/m3,NUTS2003
UKH33,12.007224569515307,PM2.5,1 year,2005,ug/m3,NUTS2003
PL511,23.25636559277252,PM2.5,1 year,2005,ug/m3,NUTS2003
DE736,12.38515625,PM2.5,1 year,2005,ug/m3,NUTS2003
BE211,14.591608084358525,PM2.5,1 year,2005,ug/m3,NUTS2003
DED35,17.885242797972303,PM2.5,1 year,2005,ug/m3,NUTS2003
DED27,18.882328908751333,PM2.5,1 year,2005,ug/m3,NUTS2003
UKL14,9.461055509993896,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE26,14.494699735237484,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA32,15.735359567110656,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA52,14.66493772110849,PM2.5,1 year,2005,ug/m3,NUTS2003
NL414,15.049537492433414,PM2.5,1 year,2005,ug/m3,NUTS2003
DED26,21.16830703635621,PM2.5,1 year,2005,ug/m3,NUTS2003
DEG06,13.578041112278244,PM2.5,1 year,2005,ug/m3,NUTS2003
DE918,13.78789307833217,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA17,15.882921942349139,PM2.5,1 year,2005,ug/m3,NUTS2003
BE213,14.666943993506493,PM2.5,1 year,2005,ug/m3,NUTS2003
UKI22,12.030926964058525,PM2.5,1 year,2005,ug/m3,NUTS2003
DED31,17.71210563007006,PM2.5,1 year,2005,ug/m3,NUTS2003
FI191,7.1459403646620325,PM2.5,1 year,2005,ug/m3,NUTS2003
NO052,3.4428471284584043,PM2.5,1 year,2005,ug/m3,NUTS2003
FI186,7.768126776409285,PM2.5,1 year,2005,ug/m3,NUTS2003
FI182,8.355750492125985,PM2.5,1 year,2005,ug/m3,NUTS2003
UKL2,9.723832983072317,PM2.5,1 year,2005,ug/m3,NUTS2003
DED3,17.91128061019671,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA55,15.464880581559806,PM2.5,1 year,2005,ug/m3,NUTS2003
UKI11,12.614129219346374,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA12,16.238884203361742,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA57,10.98411652410795,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE21,17.37100822302946,PM2.5,1 year,2005,ug/m3,NUTS2003
UKH31,12.45322888962766,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA13,15.308867764372362,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA51,14.931304383420658,PM2.5,1 year,2005,ug/m3,NUTS2003
UKI12,12.730169216123949,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA1,15.364896910440294,PM2.5,1 year,2005,ug/m3,NUTS2003
BE21,14.619309680018416,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA5,12.415311088776297,PM2.5,1 year,2005,ug/m3,NUTS2003
NL42,14.561070731585268,PM2.5,1 year,2005,ug/m3,NUTS2003
DED32,18.007277452368694,PM2.5,1 year,2005,ug/m3,NUTS2003
UKJ41,12.253864595675356,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA14,15.866273537660257,PM2.5,1 year,2005,ug/m3,NUTS2003
PL312,20.58336350793048,PM2.5,1 year,2005,ug/m3,NUTS2003
BE251,13.956507999005305,PM2.5,1 year,2005,ug/m3,NUTS2003
UKI21,12.638586055871212,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA56,13.546536387567935,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA58,12.02937487000832,PM2.5,1 year,2005,ug/m3,NUTS2003
UKJ23,11.699097066393875,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA16,15.543368145100121,PM2.5,1 year,2005,ug/m3,NUTS2003
DED23,20.16249712775735,PM2.5,1 year,2005,ug/m3,NUTS2003
IE025,8.849139888661055,PM2.5,1 year,2005,ug/m3,NUTS2003
DEG0A,15.130455564345992,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA1E,15.007118909940944,PM2.5,1 year,2005,ug/m3,NUTS2003
DEG09,14.614676968270965,PM2.5,1 year,2005,ug/m3,NUTS2003
PL330,26.35222697890678,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA1D,15.704062738914374,PM2.5,1 year,2005,ug/m3,NUTS2003
UKK23,10.718332400895141,PM2.5,1 year,2005,ug/m3,NUTS2003
DEG0D,16.176874146174864,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE22,16.216602386603377,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA1A,13.712492952641753,PM2.5,1 year,2005,ug/m3,NUTS2003
BE255,13.767627979542041,PM2.5,1 year,2005,ug/m3,NUTS2003
BE233,14.295331979986877,PM2.5,1 year,2005,ug/m3,NUTS2003
DE737,13.70109617248062,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA53,13.388917335304054,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA1C,15.021541945278384,PM2.5,1 year,2005,ug/m3,NUTS2003
UKL22,11.897608621810019,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE24,16.649911435514788,PM2.5,1 year,2005,ug/m3,NUTS2003
