id,geo,obsvalue,indicator,freq,obstime,unit,geo_source
3374,FRD11,491.84000000000003,built-up residential (RES),,2018,km2,NUTS2016
3375,FRB02,298.56,built-up residential (RES),,2018,km2,NUTS2016
3376,LT023,210.32,built-up residential (RES),,2018,km2,NUTS2016
3377,LT024,142.96,built-up residential (RES),,2018,km2,NUTS2016
3378,ITF32,187.4,built-up residential (RES),,2018,km2,NUTS2016
3379,ITF33,492.12,built-up residential (RES),,2018,km2,NUTS2016
3380,ITF34,232.8,built-up residential (RES),,2018,km2,NUTS2016
3381,LV005,241.64000000000001,built-up residential (RES),,2018,km2,NUTS2016
3382,ITF35,510.28000000000003,built-up residential (RES),,2018,km2,NUTS2016
3383,ITF43,280.32,built-up residential (RES),,2018,km2,NUTS2016
3384,ITF44,250.6,built-up residential (RES),,2018,km2,NUTS2016
3385,NO032,116.64,built-up residential (RES),,2018,km2,NUTS2016
3386,MK001,58.2,built-up residential (RES),,2018,km2,NUTS2016
3387,MK002,75.16,built-up residential (RES),,2018,km2,NUTS2016
3388,ITI1A,153.04,built-up residential (RES),,2018,km2,NUTS2016
3389,ITI21,388.72,built-up residential (RES),,2018,km2,NUTS2016
3390,LT025,213.32,built-up residential (RES),,2018,km2,NUTS2016
3391,HU333,247.20000000000002,built-up residential (RES),,2018,km2,NUTS2016
3392,ITF46,268.2,built-up residential (RES),,2018,km2,NUTS2016
3393,ITF47,417.0,built-up residential (RES),,2018,km2,NUTS2016
3394,ITF48,105.4,built-up residential (RES),,2018,km2,NUTS2016
3395,ITF51,231.24,built-up residential (RES),,2018,km2,NUTS2016
3396,ITF52,112.92,built-up residential (RES),,2018,km2,NUTS2016
3397,ITI11,80.16,built-up residential (RES),,2018,km2,NUTS2016
3398,NO042,68.28,built-up residential (RES),,2018,km2,NUTS2016
3399,ITH20,237.84,built-up residential (RES),,2018,km2,NUTS2016
3400,ITH31,431.44,built-up residential (RES),,2018,km2,NUTS2016
3401,IE041,447.2,built-up residential (RES),,2018,km2,NUTS2016
3402,ITI12,185.36,built-up residential (RES),,2018,km2,NUTS2016
3403,ITI13,123.4,built-up residential (RES),,2018,km2,NUTS2016
3404,ITI14,281.44,built-up residential (RES),,2018,km2,NUTS2016
3405,ITI15,53.800000000000004,built-up residential (RES),,2018,km2,NUTS2016
3406,NO033,110.36,built-up residential (RES),,2018,km2,NUTS2016
3407,ITC11,630.12,built-up residential (RES),,2018,km2,NUTS2016
3408,ITF61,326.84000000000003,built-up residential (RES),,2018,km2,NUTS2016
3409,ITF62,78.64,built-up residential (RES),,2018,km2,NUTS2016
3410,ITF63,165.84,built-up residential (RES),,2018,km2,NUTS2016
3411,ITF64,75.08,built-up residential (RES),,2018,km2,NUTS2016
3412,ITG2A,50.24,built-up residential (RES),,2018,km2,NUTS2016
3413,ITG2B,65.68,built-up residential (RES),,2018,km2,NUTS2016
3414,LT028,128.28,built-up residential (RES),,2018,km2,NUTS2016
3415,LV009,190.92000000000002,built-up residential (RES),,2018,km2,NUTS2016
3416,IE051,409.92,built-up residential (RES),,2018,km2,NUTS2016
3417,IE063,258.52,built-up residential (RES),,2018,km2,NUTS2016
3418,ITH32,388.88,built-up residential (RES),,2018,km2,NUTS2016
3419,ITH33,132.96,built-up residential (RES),,2018,km2,NUTS2016
3420,LV008,193.08,built-up residential (RES),,2018,km2,NUTS2016
3421,ITC42,201.44,built-up residential (RES),,2018,km2,NUTS2016
3422,ITC43,116.88,built-up residential (RES),,2018,km2,NUTS2016
3423,ITC44,87.12,built-up residential (RES),,2018,km2,NUTS2016
3424,ITI16,131.04,built-up residential (RES),,2018,km2,NUTS2016
3425,ITI17,186.04,built-up residential (RES),,2018,km2,NUTS2016
3426,ITG2C,84.96000000000001,built-up residential (RES),,2018,km2,NUTS2016
3427,LT021,150.84,built-up residential (RES),,2018,km2,NUTS2016
3428,LV006,95.68,built-up residential (RES),,2018,km2,NUTS2016
3429,ITC46,378.64,built-up residential (RES),,2018,km2,NUTS2016
3430,ITC47,502.76,built-up residential (RES),,2018,km2,NUTS2016
3431,ITF65,214.52,built-up residential (RES),,2018,km2,NUTS2016
3432,ITG11,236.28,built-up residential (RES),,2018,km2,NUTS2016
3433,ITH34,449.16,built-up residential (RES),,2018,km2,NUTS2016
3434,LT029,172.28,built-up residential (RES),,2018,km2,NUTS2016
3435,IS001,53.04,built-up residential (RES),,2018,km2,NUTS2016
3436,ITC48,241.24,built-up residential (RES),,2018,km2,NUTS2016
3437,ITI18,183.36,built-up residential (RES),,2018,km2,NUTS2016
3438,ITI19,146.56,built-up residential (RES),,2018,km2,NUTS2016
3439,LT022,357.6,built-up residential (RES),,2018,km2,NUTS2016
3440,ITC49,79.48,built-up residential (RES),,2018,km2,NUTS2016
3441,ITC4A,164.64000000000001,built-up residential (RES),,2018,km2,NUTS2016
3442,ITG12,325.8,built-up residential (RES),,2018,km2,NUTS2016
3443,ITG13,208.0,built-up residential (RES),,2018,km2,NUTS2016
3444,LU000,202.4,built-up residential (RES),,2018,km2,NUTS2016
3445,LV003,183.16,built-up residential (RES),,2018,km2,NUTS2016
3446,ITC4B,253.88,built-up residential (RES),,2018,km2,NUTS2016
3447,ITC4C,484.08,built-up residential (RES),,2018,km2,NUTS2016
3448,ITC4D,179.56,built-up residential (RES),,2018,km2,NUTS2016
3449,ITH35,342.76,built-up residential (RES),,2018,km2,NUTS2016
3450,ITF11,174.84,built-up residential (RES),,2018,km2,NUTS2016
3451,ITF12,163.96,built-up residential (RES),,2018,km2,NUTS2016
3452,ITF13,114.68,built-up residential (RES),,2018,km2,NUTS2016
3453,NO031,142.88,built-up residential (RES),,2018,km2,NUTS2016
3454,ME000,171.08,built-up residential (RES),,2018,km2,NUTS2016
3455,ITF14,186.64000000000001,built-up residential (RES),,2018,km2,NUTS2016
3456,ITF21,55.84,built-up residential (RES),,2018,km2,NUTS2016
3457,ITF22,139.24,built-up residential (RES),,2018,km2,NUTS2016
3458,ITF31,321.88,built-up residential (RES),,2018,km2,NUTS2016
3459,TR1,898.8000000000001,built-up residential (RES),,2018,km2,NUTS2016
3460,TR2,963.64,built-up residential (RES),,2018,km2,NUTS2016
3461,RS125,103.76,built-up residential (RES),,2018,km2,NUTS2016
3462,RS126,108.2,built-up residential (RES),,2018,km2,NUTS2016
3463,RS127,173.6,built-up residential (RES),,2018,km2,NUTS2016
3464,PL842,346.52,built-up residential (RES),,2018,km2,NUTS2016
3465,PL432,297.48,built-up residential (RES),,2018,km2,NUTS2016
3466,PL514,103.60000000000001,built-up residential (RES),,2018,km2,NUTS2016
3467,RS211,168.88,built-up residential (RES),,2018,km2,NUTS2016
3468,RS212,127.12,built-up residential (RES),,2018,km2,NUTS2016
3469,PT185,226.96,built-up residential (RES),,2018,km2,NUTS2016
3470,PT186,83.72,built-up residential (RES),,2018,km2,NUTS2016
3471,PL219,188.4,built-up residential (RES),,2018,km2,NUTS2016
3472,PL21A,275.24,built-up residential (RES),,2018,km2,NUTS2016
3473,TRC,1276.68,built-up residential (RES),,2018,km2,NUTS2016
3474,TR82,235.24,built-up residential (RES),,2018,km2,NUTS2016
3475,SE213,157.52,built-up residential (RES),,2018,km2,NUTS2016
3476,PT11B,109.2,built-up residential (RES),,2018,km2,NUTS2016
3477,PT11C,264.96,built-up residential (RES),,2018,km2,NUTS2016
3478,PT11D,176.48,built-up residential (RES),,2018,km2,NUTS2016
3479,PL417,334.76,built-up residential (RES),,2018,km2,NUTS2016
3480,TR83,672.24,built-up residential (RES),,2018,km2,NUTS2016
3481,TR7,1103.32,built-up residential (RES),,2018,km2,NUTS2016
3482,RS213,200.76,built-up residential (RES),,2018,km2,NUTS2016
3483,RS214,131.48,built-up residential (RES),,2018,km2,NUTS2016
3484,PL812,483.16,built-up residential (RES),,2018,km2,NUTS2016
3485,PL515,252.96,built-up residential (RES),,2018,km2,NUTS2016
3486,PL516,181.56,built-up residential (RES),,2018,km2,NUTS2016
3487,RS215,129.0,built-up residential (RES),,2018,km2,NUTS2016
3488,RS216,135.28,built-up residential (RES),,2018,km2,NUTS2016
3489,PL843,199.84,built-up residential (RES),,2018,km2,NUTS2016
3490,PL911,253.0,built-up residential (RES),,2018,km2,NUTS2016
3491,PT11E,117.52,built-up residential (RES),,2018,km2,NUTS2016
3492,PL224,290.40000000000003,built-up residential (RES),,2018,km2,NUTS2016
3493,PL225,322.0,built-up residential (RES),,2018,km2,NUTS2016
3494,PL227,251.8,built-up residential (RES),,2018,km2,NUTS2016
3495,TR6,2150.4,built-up residential (RES),,2018,km2,NUTS2016
3496,TR90,312.0,built-up residential (RES),,2018,km2,NUTS2016
3497,RS217,140.72,built-up residential (RES),,2018,km2,NUTS2016
3498,RS218,157.76,built-up residential (RES),,2018,km2,NUTS2016
3499,PT150,321.40000000000003,built-up residential (RES),,2018,km2,NUTS2016
3500,PT16H,86.76,built-up residential (RES),,2018,km2,NUTS2016
3501,PL418,366.64,built-up residential (RES),,2018,km2,NUTS2016
3502,TR8,1150.68,built-up residential (RES),,2018,km2,NUTS2016
3503,RS221,81.52,built-up residential (RES),,2018,km2,NUTS2016
3504,RS222,137.12,built-up residential (RES),,2018,km2,NUTS2016
3505,PT16I,216.68,built-up residential (RES),,2018,km2,NUTS2016
3506,PL814,374.68,built-up residential (RES),,2018,km2,NUTS2016
3507,PL517,242.68,built-up residential (RES),,2018,km2,NUTS2016
3508,PL616,214.08,built-up residential (RES),,2018,km2,NUTS2016
3509,TRA1,229.56,built-up residential (RES),,2018,km2,NUTS2016
3510,TRA2,240.08,built-up residential (RES),,2018,km2,NUTS2016
3511,RS223,69.84,built-up residential (RES),,2018,km2,NUTS2016
3512,RS224,106.56,built-up residential (RES),,2018,km2,NUTS2016
3513,RS225,138.72,built-up residential (RES),,2018,km2,NUTS2016
3514,PL912,367.40000000000003,built-up residential (RES),,2018,km2,NUTS2016
3515,PL913,391.48,built-up residential (RES),,2018,km2,NUTS2016
3516,TRB1,294.56,built-up residential (RES),,2018,km2,NUTS2016
3517,TRB2,294.72,built-up residential (RES),,2018,km2,NUTS2016
3518,RS226,43.2,built-up residential (RES),,2018,km2,NUTS2016
3519,RS227,106.12,built-up residential (RES),,2018,km2,NUTS2016
3520,RS228,80.84,built-up residential (RES),,2018,km2,NUTS2016
3521,PL22C,154.36,built-up residential (RES),,2018,km2,NUTS2016
3522,PL411,220.56,built-up residential (RES),,2018,km2,NUTS2016
3523,PL415,101.68,built-up residential (RES),,2018,km2,NUTS2016
3524,TR4,1440.24,built-up residential (RES),,2018,km2,NUTS2016
3525,TR3,2007.92,built-up residential (RES),,2018,km2,NUTS2016
3526,RS229,59.04,built-up residential (RES),,2018,km2,NUTS2016
3527,PL217,313.68,built-up residential (RES),,2018,km2,NUTS2016
3528,PL414,448.68,built-up residential (RES),,2018,km2,NUTS2016
3529,TRA,469.64,built-up residential (RES),,2018,km2,NUTS2016
3530,TR63,604.48,built-up residential (RES),,2018,km2,NUTS2016
3531,TR9,312.0,built-up residential (RES),,2018,km2,NUTS2016
3532,RO122,180.48,built-up residential (RES),,2018,km2,NUTS2016
3533,PL424,60.36,built-up residential (RES),,2018,km2,NUTS2016
3534,TR71,490.64,built-up residential (RES),,2018,km2,NUTS2016
3535,TRC1,383.44,built-up residential (RES),,2018,km2,NUTS2016
3536,RO123,95.88,built-up residential (RES),,2018,km2,NUTS2016
3537,RO216,230.96,built-up residential (RES),,2018,km2,NUTS2016
3538,SE122,136.0,built-up residential (RES),,2018,km2,NUTS2016
3539,TRC2,598.72,built-up residential (RES),,2018,km2,NUTS2016
3540,TRC3,294.52,built-up residential (RES),,2018,km2,NUTS2016
3541,RO221,133.36,built-up residential (RES),,2018,km2,NUTS2016
3542,RO316,329.28000000000003,built-up residential (RES),,2018,km2,NUTS2016
3543,PL428,234.0,built-up residential (RES),,2018,km2,NUTS2016
3544,PL431,182.04,built-up residential (RES),,2018,km2,NUTS2016
3545,TR5,1345.24,built-up residential (RES),,2018,km2,NUTS2016
3546,RO317,227.16,built-up residential (RES),,2018,km2,NUTS2016
3547,RO321,146.84,built-up residential (RES),,2018,km2,NUTS2016
3548,RS110,410.2,built-up residential (RES),,2018,km2,NUTS2016
3549,PL214,510.96000000000004,built-up residential (RES),,2018,km2,NUTS2016
3550,PL218,338.04,built-up residential (RES),,2018,km2,NUTS2016
3551,TRB,589.28,built-up residential (RES),,2018,km2,NUTS2016
3552,RO424,320.12,built-up residential (RES),,2018,km2,NUTS2016
3553,RS121,101.48,built-up residential (RES),,2018,km2,NUTS2016
3554,PT112,212.56,built-up residential (RES),,2018,km2,NUTS2016
3555,PT119,223.8,built-up residential (RES),,2018,km2,NUTS2016
3556,PT11A,540.16,built-up residential (RES),,2018,km2,NUTS2016
3557,PL416,444.0,built-up residential (RES),,2018,km2,NUTS2016
3558,TR72,612.6800000000001,built-up residential (RES),,2018,km2,NUTS2016
3559,TR81,243.20000000000002,built-up residential (RES),,2018,km2,NUTS2016
3560,RS122,150.6,built-up residential (RES),,2018,km2,NUTS2016
3561,RS123,226.32,built-up residential (RES),,2018,km2,NUTS2016
3562,RS124,87.72,built-up residential (RES),,2018,km2,NUTS2016
3563,PL811,266.2,built-up residential (RES),,2018,km2,NUTS2016
3564,HU331,410.0,built-up residential (RES),,2018,km2,NUTS2016
3565,HU332,246.8,built-up residential (RES),,2018,km2,NUTS2016
3566,PT16D,265.76,built-up residential (RES),,2018,km2,NUTS2016
3567,PL713,405.28000000000003,built-up residential (RES),,2018,km2,NUTS2016
3568,ITH36,441.64,built-up residential (RES),,2018,km2,NUTS2016
3569,ITH37,162.4,built-up residential (RES),,2018,km2,NUTS2016
3570,ITC13,96.64,built-up residential (RES),,2018,km2,NUTS2016
3571,ITC14,81.12,built-up residential (RES),,2018,km2,NUTS2016
3572,PL228,148.4,built-up residential (RES),,2018,km2,NUTS2016
3573,PL229,127.12,built-up residential (RES),,2018,km2,NUTS2016
3574,PL22A,129.4,built-up residential (RES),,2018,km2,NUTS2016
3575,PL22B,236.0,built-up residential (RES),,2018,km2,NUTS2016
3576,PL821,283.44,built-up residential (RES),,2018,km2,NUTS2016
3577,PL822,252.16,built-up residential (RES),,2018,km2,NUTS2016
3578,ITI22,121.4,built-up residential (RES),,2018,km2,NUTS2016
3579,ITI31,168.92000000000002,built-up residential (RES),,2018,km2,NUTS2016
3580,ITI32,193.8,built-up residential (RES),,2018,km2,NUTS2016
3581,HU311,346.88,built-up residential (RES),,2018,km2,NUTS2016
3582,ITC15,161.84,built-up residential (RES),,2018,km2,NUTS2016
3583,PL426,144.28,built-up residential (RES),,2018,km2,NUTS2016
3584,PL427,210.44,built-up residential (RES),,2018,km2,NUTS2016
3585,PL922,267.0,built-up residential (RES),,2018,km2,NUTS2016
3586,PL923,207.88,built-up residential (RES),,2018,km2,NUTS2016
3587,ITG16,92.68,built-up residential (RES),,2018,km2,NUTS2016
3588,ITG17,364.24,built-up residential (RES),,2018,km2,NUTS2016
3589,ITG18,278.8,built-up residential (RES),,2018,km2,NUTS2016
3590,ITC16,411.52,built-up residential (RES),,2018,km2,NUTS2016
3591,HU312,175.12,built-up residential (RES),,2018,km2,NUTS2016
3592,PT16J,244.12,built-up residential (RES),,2018,km2,NUTS2016
3593,PT170,594.8000000000001,built-up residential (RES),,2018,km2,NUTS2016
3594,ITH41,197.44,built-up residential (RES),,2018,km2,NUTS2016
3595,ITH42,336.92,built-up residential (RES),,2018,km2,NUTS2016
3596,HU313,106.92,built-up residential (RES),,2018,km2,NUTS2016
3597,ITC17,149.6,built-up residential (RES),,2018,km2,NUTS2016
3598,PL518,369.2,built-up residential (RES),,2018,km2,NUTS2016
3599,PL714,388.96000000000004,built-up residential (RES),,2018,km2,NUTS2016
3600,PL823,397.52,built-up residential (RES),,2018,km2,NUTS2016
3601,ITI33,179.20000000000002,built-up residential (RES),,2018,km2,NUTS2016
3602,ITI34,94.96000000000001,built-up residential (RES),,2018,km2,NUTS2016
3603,ITI35,90.0,built-up residential (RES),,2018,km2,NUTS2016
3604,ITI41,194.32,built-up residential (RES),,2018,km2,NUTS2016
3605,ITC18,265.8,built-up residential (RES),,2018,km2,NUTS2016
3606,HU321,286.96,built-up residential (RES),,2018,km2,NUTS2016
3607,PL523,177.28,built-up residential (RES),,2018,km2,NUTS2016
3608,PL924,308.76,built-up residential (RES),,2018,km2,NUTS2016
3609,ITG19,213.76,built-up residential (RES),,2018,km2,NUTS2016
3610,ITG25,185.0,built-up residential (RES),,2018,km2,NUTS2016
3611,HU322,236.24,built-up residential (RES),,2018,km2,NUTS2016
3612,IE042,485.2,built-up residential (RES),,2018,km2,NUTS2016
3613,PL524,326.88,built-up residential (RES),,2018,km2,NUTS2016
3614,PL613,262.48,built-up residential (RES),,2018,km2,NUTS2016
3615,PL715,272.6,built-up residential (RES),,2018,km2,NUTS2016
3616,PL721,399.52,built-up residential (RES),,2018,km2,NUTS2016
3617,ITH43,58.72,built-up residential (RES),,2018,km2,NUTS2016
3618,ITH44,44.28,built-up residential (RES),,2018,km2,NUTS2016
3619,ITH51,164.76,built-up residential (RES),,2018,km2,NUTS2016
3620,ITH52,220.32,built-up residential (RES),,2018,km2,NUTS2016
3621,PL617,211.64000000000001,built-up residential (RES),,2018,km2,NUTS2016
3622,PL618,131.36,built-up residential (RES),,2018,km2,NUTS2016
3623,PL824,390.96000000000004,built-up residential (RES),,2018,km2,NUTS2016
3624,ITI42,110.8,built-up residential (RES),,2018,km2,NUTS2016
3625,ITI43,953.36,built-up residential (RES),,2018,km2,NUTS2016
3626,PL619,237.4,built-up residential (RES),,2018,km2,NUTS2016
3627,PL925,343.2,built-up residential (RES),,2018,km2,NUTS2016
3628,ITG26,101.48,built-up residential (RES),,2018,km2,NUTS2016
3629,ITG27,281.08,built-up residential (RES),,2018,km2,NUTS2016
3630,ITH53,232.88,built-up residential (RES),,2018,km2,NUTS2016
3631,PL622,317.64,built-up residential (RES),,2018,km2,NUTS2016
3632,PT16E,349.04,built-up residential (RES),,2018,km2,NUTS2016
3633,PT16F,244.16,built-up residential (RES),,2018,km2,NUTS2016
3634,PT16G,257.52,built-up residential (RES),,2018,km2,NUTS2016
3635,ITH54,280.36,built-up residential (RES),,2018,km2,NUTS2016
3636,ITH55,341.24,built-up residential (RES),,2018,km2,NUTS2016
3637,ITI44,345.8,built-up residential (RES),,2018,km2,NUTS2016
3638,PL634,309.40000000000003,built-up residential (RES),,2018,km2,NUTS2016
3639,PL636,148.52,built-up residential (RES),,2018,km2,NUTS2016
3640,PL722,451.2,built-up residential (RES),,2018,km2,NUTS2016
3641,ITI45,345.64,built-up residential (RES),,2018,km2,NUTS2016
3642,LI000,17.68,built-up residential (RES),,2018,km2,NUTS2016
3643,ITG28,118.08,built-up residential (RES),,2018,km2,NUTS2016
3644,ITH56,198.04,built-up residential (RES),,2018,km2,NUTS2016
3645,PL637,132.52,built-up residential (RES),,2018,km2,NUTS2016
3646,PL638,189.12,built-up residential (RES),,2018,km2,NUTS2016
3647,PL711,122.08,built-up residential (RES),,2018,km2,NUTS2016
3648,PL841,244.44,built-up residential (RES),,2018,km2,NUTS2016
3649,ITG29,150.08,built-up residential (RES),,2018,km2,NUTS2016
3650,ITH57,197.28,built-up residential (RES),,2018,km2,NUTS2016
3651,IE053,500.2,built-up residential (RES),,2018,km2,NUTS2016
3652,IE061,268.76,built-up residential (RES),,2018,km2,NUTS2016
3653,ITF45,486.16,built-up residential (RES),,2018,km2,NUTS2016
3654,PL621,260.32,built-up residential (RES),,2018,km2,NUTS2016
3655,PL926,200.4,built-up residential (RES),,2018,km2,NUTS2016
3656,PT111,196.8,built-up residential (RES),,2018,km2,NUTS2016
3657,ITH58,189.6,built-up residential (RES),,2018,km2,NUTS2016
3658,ITH59,126.28,built-up residential (RES),,2018,km2,NUTS2016
3659,ITC20,73.24,built-up residential (RES),,2018,km2,NUTS2016
3660,ITC31,101.4,built-up residential (RES),,2018,km2,NUTS2016
3661,ITC32,124.2,built-up residential (RES),,2018,km2,NUTS2016
3662,PL623,160.92000000000002,built-up residential (RES),,2018,km2,NUTS2016
3663,PL633,129.8,built-up residential (RES),,2018,km2,NUTS2016
3664,PL712,233.76,built-up residential (RES),,2018,km2,NUTS2016
3665,PT181,104.56,built-up residential (RES),,2018,km2,NUTS2016
3666,PT184,92.92,built-up residential (RES),,2018,km2,NUTS2016
3667,PL213,130.32,built-up residential (RES),,2018,km2,NUTS2016
3668,ITH10,202.24,built-up residential (RES),,2018,km2,NUTS2016
3669,HU323,341.8,built-up residential (RES),,2018,km2,NUTS2016
